"UpperSthCk_CR_100y2hr_001","Location","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Water Level","Water Level","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        195.0000,         73.6569,         73.9782,         74.7820,         80.7288,         84.5111,          9.4671,          3.1941,          2.0513,         73.8024,          4.2070,          2.2351,          8.9300,          4.8965,         74.7630,          5.3658,         73.7428,          1.3425,          0.9351,         87.8886,         84.5096,         86.8743,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1302,          0.2600,          0.8216,          1.3683,          1.9532,         -0.7204
,        196.0000,         73.6569,         73.9776,         74.7730,         80.7257,         84.5091,          9.2567,          3.1678,          1.9929,         73.7983,          4.1046,          2.1555,          8.7554,          4.7113,         74.7606,          5.1730,         73.7428,          1.3105,          0.8995,         87.8841,         84.5074,         86.8707,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1279,          0.2544,          0.7997,          1.3268,          1.8945,         -0.7017
,        197.0000,         73.6569,         73.9769,         74.7640,         80.7228,         84.5068,          9.0745,          3.0861,          1.9491,         73.7928,          3.9982,          2.0797,          8.5606,          4.5282,         74.7578,          5.0978,         73.7428,          1.2797,          0.8726,         87.8797,         84.5053,         86.8666,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1246,          0.2477,          0.7795,          1.2974,          1.8633,         -0.6839
,        198.0000,         73.6569,         73.9763,         74.7557,         80.7201,         84.5047,          8.8778,          3.0108,          1.9021,         73.7888,          3.8925,          1.9909,          8.3539,          4.3415,         74.7547,          4.8580,         73.7427,          1.2500,          0.8448,         87.8756,         84.5032,         86.8628,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1221,          0.2410,          0.7645,          1.2675,          1.8154,         -0.6667
,        199.0000,         73.6569,         73.9757,         74.7469,         80.7175,         84.5024,          8.6744,          2.9410,          1.8636,         73.7851,          3.7895,          1.9310,          8.1460,          4.2003,         74.7515,          4.6441,         73.7427,          1.2218,          0.8216,         87.8717,         84.5011,         86.8572,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1204,          0.2351,          0.7439,          1.2379,          1.7773,         -0.6499
,        200.0000,         73.6569,         73.9752,         74.7391,         80.7152,         84.5005,          8.4737,          2.8731,          1.8247,         73.7819,          3.6989,          1.8660,          7.9528,          4.0366,         74.7488,          4.4052,         73.7427,          1.1927,          0.7942,         87.8680,         84.4990,         86.8413,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1177,          0.2292,          0.7429,          1.2097,          1.7403,         -0.6345
,        201.0000,         73.6569,         73.9746,         74.7312,         80.7129,         84.4984,          8.2742,          2.8112,          1.7738,         73.7787,          3.6063,          1.8134,          7.7612,          3.8773,         74.7463,          4.3477,         73.7427,          1.1601,          0.7678,         87.8642,         84.4972,         86.8375,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1151,          0.2246,          0.7172,          1.1808,          1.7040,         -0.6194
,        202.0000,         73.6569,         73.9741,         74.7227,         80.7106,         84.4966,          8.0759,          2.7456,          1.7525,         73.7757,          3.5443,          1.7654,          7.6054,          3.7496,         74.7438,          4.1110,         73.7426,          1.1373,          0.7457,         87.8615,         84.4953,         86.8352,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1121,          0.2200,          0.6993,          1.1521,          1.6709,         -0.6047
,        203.0000,         73.6569,         73.9736,         74.7142,         80.7086,         84.4954,          7.8996,          2.6883,          1.7157,         73.7727,          3.4465,          1.7245,          7.4250,          3.6211,         74.7422,          4.0403,         73.7426,          1.1132,          0.7297,         87.8587,         84.4940,         86.8321,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1105,          0.2153,          0.6782,          1.1274,          1.6449,         -0.5908
,        204.0000,         73.6569,         73.9731,         74.7055,         80.7066,         84.4933,          7.7322,          2.6267,          1.6863,         73.7698,          3.3546,          1.6775,          7.2617,          3.5222,         74.7398,          3.8418,         73.7426,          1.0913,          0.6958,         87.8562,         84.4919,         86.8294,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1077,          0.2104,          0.6602,          1.1062,          1.6126,         -0.5780
,        205.0000,         73.6569,         73.9727,         74.6900,         80.7047,         84.4912,          7.5707,          2.5735,          1.6518,         73.7662,          3.2866,          1.6342,          7.1668,          3.4112,         74.7379,          3.7738,         73.7425,          1.0702,          0.6817,         87.8538,         84.4902,         86.8264,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1056,          0.2057,          0.6956,          1.0853,          1.5792,         -0.5647
,        206.0000,         73.6569,         73.9722,         74.6789,         80.7029,         84.4890,          7.4519,          2.5207,          1.6210,         73.7625,          3.1803,          1.5963,          7.1103,          3.2098,         74.7359,          3.6204,         73.7425,          1.0507,          0.6573,         87.8515,         84.4882,         86.8244,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1033,          0.2006,          0.6559,          1.0617,          1.5474,         -0.5530
,        207.0000,         73.6569,         73.9717,         74.6678,         80.7010,         84.4880,          7.3766,          2.4679,          1.5864,         73.7603,          3.0959,          1.5478,          7.0037,          3.1753,         74.7338,          3.5030,         73.7425,          1.0316,          0.6345,         87.8493,         84.4867,         86.8216,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.1006,          0.1962,          0.6343,          1.0466,          1.5171,         -0.5386
,        208.0000,         73.6569,         73.9713,         74.6579,         80.6992,         84.4852,          7.2459,          2.4146,          1.5687,         73.7578,          3.0185,          1.4985,          6.7756,          3.0706,         74.7312,          3.3154,         73.7425,          1.0122,          0.6088,         87.8471,         84.4841,         86.8175,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0985,          0.1917,          0.6129,          1.0264,          1.4854,         -0.5288
,        209.0000,         73.6569,         73.9708,         74.6472,         80.6975,         84.4830,          7.0685,          2.3592,          1.5251,         73.7566,          2.9439,          1.4553,          6.5849,          2.9704,         74.7288,          3.1848,         73.7424,          0.9951,          0.5852,         87.8452,         84.4822,         86.8151,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0970,          0.1873,          0.5982,          1.0042,          1.4441,         -0.5175
,        210.0000,         73.6569,         73.9704,         74.6376,         80.6959,         84.4818,          6.8741,          2.3164,          1.4902,         73.7541,          2.8688,          1.4177,          6.4460,          2.8898,         74.7271,          3.1279,         73.7424,          0.9814,          0.5617,         87.8437,         84.4807,         86.8128,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0956,          0.1824,          0.5817,          0.9879,          1.4032,         -0.5065
,        211.0000,         73.6569,         73.9700,         74.6289,         80.6945,         84.4802,          6.7106,          2.2411,          1.4524,         73.7518,          2.8015,          1.3988,          6.2898,          2.7945,         74.7247,          3.0344,         73.7424,          0.9667,          0.5451,         87.8420,         84.4789,         86.8107,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0934,          0.1776,          0.5686,          0.9759,          1.3881,         -0.4965
,        212.0000,         73.6569,         73.9696,         74.6200,         80.6931,         84.4781,          6.5294,          2.2101,          1.4276,         73.7496,          2.7313,          1.3733,          6.1351,          2.7060,         74.7232,          2.9884,         73.7424,          0.9524,          0.5516,         87.8404,         84.4780,         86.8087,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0924,          0.1738,          0.5599,          0.9598,          1.3762,         -0.4872
,        213.0000,         73.6569,         73.9694,         74.6113,         80.6917,         84.4761,          6.3717,          2.1720,          1.4054,         73.7482,          2.6664,          1.3365,          5.9698,          2.6759,         74.7215,          2.8936,         73.7424,          0.9367,          0.5181,         87.8387,         84.4755,         86.8069,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0909,          0.1721,          0.5453,          0.9487,          1.3371,         -0.4778
,        214.0000,         73.6569,         73.9693,         74.6018,         80.6903,         84.4743,          6.2165,          2.1339,          1.3753,         73.7459,          2.6015,          1.2957,          5.8151,          2.5798,         74.7196,          2.8047,         73.7423,          0.9183,          0.4957,         87.8367,         84.4733,         86.8059,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0897,          0.1679,          0.5334,          0.9281,          1.3056,         -0.4681
,        215.0000,         73.6569,         73.9691,         74.5921,         80.6892,         84.4723,          6.0623,          2.0854,          1.3440,         73.7445,          2.5431,          1.2581,          5.6904,          2.5838,         74.7177,          2.7337,         73.7423,          0.9015,          0.4749,         87.8349,         84.4713,         86.8038,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0884,          0.1635,          0.5225,          0.9117,          1.2768,         -0.4592
,        216.0000,         73.6569,         73.9689,         74.5840,         80.6879,         84.4707,          5.9124,          2.0626,          1.3133,         73.7430,          2.4849,          1.2257,          5.5128,          2.4826,         74.7156,          2.7366,         73.7423,          0.8762,          0.4624,         87.8321,         84.4696,         86.8020,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0873,          0.1602,          0.5133,          0.8898,          1.2501,         -0.4503
,        217.0000,         73.6569,         73.9687,         74.5761,         80.6866,         84.4689,          5.7591,          2.0234,          1.2891,         73.7412,          2.4268,          1.1916,          5.3895,          2.4096,         74.7137,          2.6281,         73.7423,          0.8530,          0.4501,         87.8296,         84.4683,         86.8001,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0864,          0.1570,          0.5019,          0.8682,          1.2280,         -0.4408
,        218.0000,         73.6569,         73.9684,         74.5691,         80.6854,         84.4676,          5.6176,          2.0808,          1.2566,         73.7388,          2.3747,          1.1560,          5.2485,          2.3328,         74.7117,          2.5601,         73.7422,          0.8338,          0.4382,         87.8271,         84.4666,         86.7981,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0852,          0.1545,          0.4906,          0.8550,          1.2061,         -0.4316
,        219.0000,         73.6569,         73.9681,         74.5636,         80.6842,         84.4695,          5.4739,          1.9613,          1.2371,         73.7367,          2.3250,          1.1222,          5.0742,          2.2606,         74.7094,          2.4798,         73.7422,          0.8134,          0.4593,         87.8247,         84.4700,         86.7960,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0841,          0.1518,          0.4797,          0.8276,          1.2023,         -0.4223
,        220.0000,         73.6569,         73.9678,         74.5581,         80.6828,         84.4693,          5.3296,          1.9071,          1.2441,         73.7346,          2.2771,          1.0896,          4.9259,          2.1889,         74.7071,          2.4137,         73.7422,          0.7960,          0.4417,         87.8227,         84.4682,         86.7940,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0829,          0.1506,          0.4713,          0.8099,          1.2247,         -0.4141
,        221.0000,         73.6569,         73.9674,         74.5518,         80.6816,         84.4671,          5.1665,          1.8487,          1.2420,         73.7325,          2.2307,          1.0611,          4.8001,          2.1252,         74.7049,          2.3270,         73.7422,          0.7954,          0.4304,         87.8221,         84.4660,         86.7918,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0820,          0.1484,          0.4620,          0.7984,          1.2005,         -0.4054
