"UpperSthCk_CR_020y2hr_004","Location","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Water Level","Water Level","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Flow","Flow"
,         53.0000,         73.6588,         74.0341,         75.3444,         81.2604,         85.4179,         23.9156,         13.7442,          7.7549,         74.1995,         19.3704,         43.2846,         23.8186,         37.4152,         75.2536,         32.4351,         73.7488,         20.6967,          0.1444,         88.4204,         85.4179,         87.5094,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         13.9894,         20.6539,          7.7683
,         54.0000,         73.6588,         74.0318,         75.3630,         81.2774,         85.4851,         26.2824,         13.7586,          7.8459,         74.2261,         19.7432,         42.2073,         26.1208,         39.6451,         75.2500,         35.3305,         73.7488,         21.0249,          0.1484,         88.4243,         85.4848,         87.5149,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         14.2281,         21.0042,          7.9075
,         55.0000,         73.6587,         74.0301,         75.3752,         81.2910,         85.5501,         28.3003,         13.7032,          7.9801,         74.2514,         19.9187,         40.9878,         27.5941,         41.3191,         75.2441,         37.7614,         73.7487,         21.3566,          0.2863,         88.4284,         85.5498,         87.5205,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         14.3563,         21.3403,          8.0707
,         56.0000,         73.6586,         74.0288,         75.3824,         81.3022,         85.6122,         30.4639,         13.6724,          8.3148,         74.2741,         19.9485,         39.7173,         29.3886,         42.5225,         75.2365,         39.6472,         73.7489,         21.5980,          1.0797,         88.4313,         85.6108,         87.5259,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         14.3328,         21.6043,          8.8091
,         57.0000,         73.6585,         74.0284,         75.3858,         81.3112,         85.6690,         31.6973,         13.6366,          9.0922,         74.2901,         19.8493,         38.3809,         30.7005,         43.2757,         75.2276,         41.3917,         73.7490,         21.7293,          2.2954,         88.4329,         85.6669,         87.5304,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         14.2428,         21.7782,         10.1212
,         58.0000,         73.6583,         74.0281,         75.3857,         81.3182,         85.7195,         32.9792,         13.5897,         10.2794,         74.3031,         19.6684,         37.1018,         31.5037,         43.6243,         75.2181,         42.5579,         73.7490,         21.7463,          3.9662,         88.4331,         85.7167,         87.5338,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         14.0889,         21.8326,         11.7794
,         59.0000,         73.6581,         74.0280,         75.3836,         81.3234,         85.7641,         33.8791,         13.5637,         11.7987,         74.3119,         19.4296,         35.7736,         32.0555,         43.7087,         75.2081,         43.3989,         73.7490,         21.6807,          5.9321,         88.4324,         85.7602,         87.5355,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         13.9519,         21.7946,         13.6720
,         60.0000,         73.6579,         74.0281,         75.3799,         81.3273,         85.7974,         34.3184,         13.5317,         13.7649,         74.3164,         19.1636,         34.4758,         32.3143,         43.5776,         75.1980,         43.9499,         73.7489,         21.5296,          7.9098,         88.4307,         85.7949,         87.5360,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         13.7346,         21.6747,         15.6658
,         61.0000,         73.6578,         74.0283,         75.3748,         81.3306,         85.8279,         34.5601,         13.4686,         15.6798,         74.3187,         18.8777,         33.2138,         32.3873,         43.3114,         75.1846,         44.2574,         73.7489,         21.3229,          9.7646,         88.4283,         85.8237,         87.5351,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         13.5042,         21.4893,         17.9227
,         62.0000,         73.6578,         74.0286,         75.3685,         81.3339,         85.8507,         34.6490,         13.4671,         17.7824,         74.3173,         18.5731,         31.9963,         32.3031,         42.8935,         75.1746,         44.3766,         73.7490,         21.0773,         11.3966,         88.4254,         85.8452,         87.5332,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         13.2603,         21.2578,         19.2889
,         63.0000,         73.6579,         74.0290,         75.3624,         81.3387,         85.8669,         34.5800,         13.4970,         19.5361,         74.3143,         18.2721,         30.8413,         32.1139,         42.3435,         75.1646,         44.3046,         73.7490,         20.8137,         12.8282,         88.4223,         85.8627,         87.5303,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         12.9835,         21.0028,         20.6805
,         64.0000,         73.6579,         74.0293,         75.3561,         81.3466,         85.8794,         34.4159,         13.6195,         20.9902,         74.3088,         17.9762,         29.7673,         31.8293,         41.7555,         75.1546,         44.0741,         73.7490,         20.5432,         13.8591,         88.4190,         85.8747,         87.5268,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         12.6820,         20.7379,         21.7853
,         65.0000,         73.6580,         74.0297,         75.3497,         81.3593,         85.8884,         34.1496,         13.8646,         22.0507,         74.3019,         17.6918,         28.7725,         31.4959,         41.0157,         75.1451,         43.7159,         73.7490,         20.2767,         14.6412,         88.4159,         85.8836,         87.5230,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         12.3751,         20.4684,         22.6119
,         66.0000,         73.6581,         74.0295,         75.3428,         81.3780,         85.8941,         33.7847,         14.2812,         22.8554,         74.2922,         17.4184,         27.7977,         31.0626,         40.2467,         75.1359,         43.1919,         73.7485,         19.9722,         15.1746,         88.4124,         85.8891,         87.5186,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         12.0509,         20.1702,         23.2158
,         67.0000,         73.6581,         74.0295,         75.3363,         81.4015,         85.8978,         33.3537,         15.0307,         23.3912,         74.2824,         17.1275,         26.9374,         30.6019,         39.3831,         75.1269,         42.5716,         73.7481,         19.6380,         15.5011,         88.4083,         85.8927,         87.5138,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         11.7143,         19.8454,         23.5690
,         68.0000,         73.6582,         74.0293,         75.3295,         81.4272,         85.8992,         32.8318,         16.4810,         23.6776,         74.2695,         16.8502,         26.1723,         30.1302,         38.5006,         75.1192,         41.8563,         73.7479,         19.3041,         15.6567,         88.4044,         85.8940,         87.5084,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         11.3752,         19.5233,         23.7814
,         69.0000,         73.6582,         74.0288,         75.3229,         81.4510,         85.8998,         32.4247,         18.4648,         23.8263,         74.2564,         16.5931,         25.4954,         29.6848,         37.5966,         75.1118,         41.0231,         73.7478,         18.9071,         15.6894,         88.3996,         85.8943,         87.5032,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         11.0474,         19.1277,         23.8333
,         70.0000,         73.6582,         74.0282,         75.3164,         81.4717,         85.8990,         31.9687,         20.5670,         23.8653,         74.2456,         16.3474,         24.8780,         29.2429,         36.5583,         75.1050,         39.9409,         73.7478,         18.5176,         15.6145,         88.3949,         85.8934,         87.4973,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         10.7175,         18.7328,         23.7628
,         71.0000,         73.6582,         74.0276,         75.3101,         81.4881,         85.8975,         31.4589,         22.5421,         23.7834,         74.2324,         16.1263,         24.3242,         28.7875,         35.6136,         75.0987,         39.0059,         73.7478,         18.1087,         15.4566,         88.3898,         85.8918,         87.4913,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         10.4188,         18.3227,         23.6136
,         72.0000,         73.6583,         74.0266,         75.3043,         81.5000,         85.8946,         30.9796,         24.1029,         23.5853,         74.2184,         15.9375,         23.8101,         28.3610,         34.7115,         75.0929,         38.0853,         73.7479,         17.6748,         15.2574,         88.3844,         85.8893,         87.4848,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,         10.1338,         17.8984,         23.3779
,         73.0000,         73.6583,         74.0255,         75.2990,         81.5083,         85.8922,         30.5092,         25.3291,         23.3960,         74.2052,         15.7927,         23.3317,         27.9289,         33.9220,         75.0874,         37.1463,         73.7479,         17.3260,         14.9579,         88.3793,         85.8864,         87.4780,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          9.8509,         17.4632,         23.1392
,         74.0000,         73.6583,         74.0244,         75.2944,         81.5140,         85.8886,         30.0395,         26.2031,         23.0965,         74.1938,         15.7126,         22.8783,         27.5255,         33.0834,         75.0823,         36.1385,         73.7479,         16.7430,         14.6645,         88.3718,         85.8831,         87.4697,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          9.6033,         16.9980,         22.7832
,         75.0000,         73.6584,         74.0234,         75.2904,         81.5175,         85.8845,         29.5859,         26.8059,         22.7835,         74.1827,         15.7455,         22.4381,         27.1584,         32.0868,         75.0773,         35.1416,         73.7480,         16.2914,         14.3131,         88.3659,         85.8791,         87.4619,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          9.3517,         16.5030,         22.5274
,         76.0000,         73.6585,         74.0225,         75.2885,         81.5194,         85.8801,         29.1913,         27.1780,         22.4376,         74.1730,         15.9662,         22.0362,         26.9548,         31.2908,         75.0727,         34.1028,         73.7483,         15.8835,         13.9417,         88.3605,         85.8750,         87.4536,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          9.1556,         16.0905,         22.0446
,         77.0000,         73.6586,         74.0217,         75.2899,         81.5203,         85.8754,         28.8398,         27.3520,         22.0670,         74.1643,         16.4375,         21.6427,         26.5135,         30.4932,         75.0682,         33.1623,         73.7486,         15.4968,         13.5662,         88.3552,         85.8705,         87.4458,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          9.0306,         15.7180,         21.6607
,         78.0000,         73.6586,         74.0211,         75.2953,         81.5202,         85.8705,         28.4535,         27.3967,         21.6429,         74.1554,         17.2001,         21.2585,         26.3673,         29.7397,         75.0638,         32.3306,         73.7488,         15.1320,         13.1715,         88.3501,         85.8657,         87.4355,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9725,         15.3389,         21.2347
,         79.0000,         73.6587,         74.0206,         75.3056,         81.5195,         85.8657,         28.2441,         27.3230,         21.2368,         74.1480,         18.2127,         20.8785,         26.2254,         29.1362,         75.0596,         31.5437,         73.7488,         14.7690,         12.7855,         88.3451,         85.8611,         87.4302,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9525,         14.9560,         20.8365
,         80.0000,         73.6587,         74.0203,         75.3209,         81.5181,         85.8606,         28.1116,         27.1597,         20.8222,         74.1409,         19.4462,         20.5060,         26.3400,         28.4855,         75.0555,         30.7968,         73.7488,         14.4611,         12.3888,         88.3407,         85.8562,         87.4159,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9458,         14.6547,         20.4264
